,index,id_str,created_at,text_tweet,text_concept,truncated,retweet_count,type,in_reply_to_status_id_str,in_reply_to_user_id_str
0,0,1209764168741474304,Wed Dec 25 09:13:48 +0000 2019,"When Santa hits you with that bestseller everyone's been recommending that you read. 💯

(Comic by @Srishtinot.) https://t.co/TK0B4SfdRe",,False,2,,,
1,2,1209753143518433281,Wed Dec 25 08:30:00 +0000 2019,"Why is the #media quiet about #sexualviolence against members of the #LGBTQIA community? @MAARnews tells us about current media coverage of these incidents. 

https://t.co/anlztcId6u",media,False,1,hashtag,,
2,2,1209753143518433281,Wed Dec 25 08:30:00 +0000 2019,"Why is the #media quiet about #sexualviolence against members of the #LGBTQIA community? @MAARnews tells us about current media coverage of these incidents. 

https://t.co/anlztcId6u",sexualviolence,False,1,hashtag,,
3,2,1209753143518433281,Wed Dec 25 08:30:00 +0000 2019,"Why is the #media quiet about #sexualviolence against members of the #LGBTQIA community? @MAARnews tells us about current media coverage of these incidents. 

https://t.co/anlztcId6u",LGBTQIA,False,1,hashtag,,
4,3,1209738044246351873,Wed Dec 25 07:30:00 +0000 2019,"The future is #queer , and so was this year!

@Astha25646794 highlights our favourite queer moments from 2019.

https://t.co/N59JIhB4Mc",queer,False,2,hashtag,,
5,4,1209722944559042562,Wed Dec 25 06:30:00 +0000 2019,"#Manusmriti was unjust towards “Untouchables” as well as women across castes. This #ManusmritiDahanDiwas , we need to remind ourselves to reject and condemn this oppressive text. 

https://t.co/gApx0jL0XD",Manusmriti,False,5,hashtag,,
6,4,1209722944559042562,Wed Dec 25 06:30:00 +0000 2019,"#Manusmriti was unjust towards “Untouchables” as well as women across castes. This #ManusmritiDahanDiwas , we need to remind ourselves to reject and condemn this oppressive text. 

https://t.co/gApx0jL0XD",ManusmritiDahanDiwas,False,5,hashtag,,
7,5,1209692745813483520,Wed Dec 25 04:30:00 +0000 2019,""" #Section144 is a piece of colonial-era legislation that was primarily used by the British to curb dissent, quite similar to how it is used by the #IndianGovernment today."" - @HamsadhwaniA 

#IndiaRejectsCAA_NRC #CAAProtest 

https://t.co/De9RnuNUKk",Section144,False,5,hashtag,,
8,5,1209692745813483520,Wed Dec 25 04:30:00 +0000 2019,""" #Section144 is a piece of colonial-era legislation that was primarily used by the British to curb dissent, quite similar to how it is used by the #IndianGovernment today."" - @HamsadhwaniA 

#IndiaRejectsCAA_NRC #CAAProtest 

https://t.co/De9RnuNUKk",IndianGovernment,False,5,hashtag,,
9,5,1209692745813483520,Wed Dec 25 04:30:00 +0000 2019,""" #Section144 is a piece of colonial-era legislation that was primarily used by the British to curb dissent, quite similar to how it is used by the #IndianGovernment today."" - @HamsadhwaniA 

#IndiaRejectsCAA_NRC #CAAProtest 

https://t.co/De9RnuNUKk",IndiaRejectsCAA_NRC,False,5,hashtag,,
10,5,1209692745813483520,Wed Dec 25 04:30:00 +0000 2019,""" #Section144 is a piece of colonial-era legislation that was primarily used by the British to curb dissent, quite similar to how it is used by the #IndianGovernment today."" - @HamsadhwaniA 

#IndiaRejectsCAA_NRC #CAAProtest 

https://t.co/De9RnuNUKk",CAAProtest,False,5,hashtag,,
11,6,1209677646247784448,Wed Dec 25 03:30:00 +0000 2019,"""On 12th December, #AkhilGogoi , #RTI activist and President of Krishak Mukti Sangram Samiti (KMSS) , was detained by the #AssamPolice ."" - @madulithaosen

#IndiaRejectsCAA #IndiaRejectsNRC 

https://t.co/GSZ45LtHbC",AkhilGogoi,False,1,hashtag,,
12,6,1209677646247784448,Wed Dec 25 03:30:00 +0000 2019,"""On 12th December, #AkhilGogoi , #RTI activist and President of Krishak Mukti Sangram Samiti (KMSS) , was detained by the #AssamPolice ."" - @madulithaosen

#IndiaRejectsCAA #IndiaRejectsNRC 

https://t.co/GSZ45LtHbC",RTI,False,1,hashtag,,
13,6,1209677646247784448,Wed Dec 25 03:30:00 +0000 2019,"""On 12th December, #AkhilGogoi , #RTI activist and President of Krishak Mukti Sangram Samiti (KMSS) , was detained by the #AssamPolice ."" - @madulithaosen

#IndiaRejectsCAA #IndiaRejectsNRC 

https://t.co/GSZ45LtHbC",AssamPolice,False,1,hashtag,,
14,6,1209677646247784448,Wed Dec 25 03:30:00 +0000 2019,"""On 12th December, #AkhilGogoi , #RTI activist and President of Krishak Mukti Sangram Samiti (KMSS) , was detained by the #AssamPolice ."" - @madulithaosen

#IndiaRejectsCAA #IndiaRejectsNRC 

https://t.co/GSZ45LtHbC",IndiaRejectsCAA,False,1,hashtag,,
15,6,1209677646247784448,Wed Dec 25 03:30:00 +0000 2019,"""On 12th December, #AkhilGogoi , #RTI activist and President of Krishak Mukti Sangram Samiti (KMSS) , was detained by the #AssamPolice ."" - @madulithaosen

#IndiaRejectsCAA #IndiaRejectsNRC 

https://t.co/GSZ45LtHbC",IndiaRejectsNRC,False,1,hashtag,,
16,7,1209584228578529285,Tue Dec 24 21:18:47 +0000 2019,Why Does BJP Government Fear Akhil Gogoi? https://t.co/GSZ45Lc6k4 https://t.co/bciZdbjLlg,,False,6,,,
17,8,1209545568990769152,Tue Dec 24 18:45:10 +0000 2019,What Is Section 144 And Why We Should Still Resist Against CAA https://t.co/De9RnuwjSM https://t.co/Dw3P5qT6rA,,False,0,,,
18,9,1209544503649955840,Tue Dec 24 18:40:56 +0000 2019,14 Queer Moments That Made 2019 Memorable https://t.co/N59JIhB4Mc https://t.co/g1grTlwBEl,,False,4,,,
19,10,1209543127738003460,Tue Dec 24 18:35:28 +0000 2019,Interview With Bindumadhav Khire On Media’s Coverage Of LGBTQ+ Issues | #GBVInMedia https://t.co/anlztcqCeW https://t.co/rX6pcanCph,GBVInMedia,False,0,hashtag,,
20,11,1209526652159565825,Tue Dec 24 17:30:00 +0000 2019,"When we think of the minority groups who may be affected by the #NRC and #CAA , we often forget to recognise their impact on #Adivasis. 

@AdivasisMatter reminds us how dire these consequences are for them. 

https://t.co/v4tMzeNO8q",NRC,False,19,hashtag,,
21,11,1209526652159565825,Tue Dec 24 17:30:00 +0000 2019,"When we think of the minority groups who may be affected by the #NRC and #CAA , we often forget to recognise their impact on #Adivasis. 

@AdivasisMatter reminds us how dire these consequences are for them. 

https://t.co/v4tMzeNO8q",CAA,False,19,hashtag,,
22,11,1209526652159565825,Tue Dec 24 17:30:00 +0000 2019,"When we think of the minority groups who may be affected by the #NRC and #CAA , we often forget to recognise their impact on #Adivasis. 

@AdivasisMatter reminds us how dire these consequences are for them. 

https://t.co/v4tMzeNO8q",Adivasis,False,19,hashtag,,
23,13,1209511552136679425,Tue Dec 24 16:30:00 +0000 2019,"""On 22nd December, PM #NarendraModi addressed a rally at Delhi’s Ramlila Maidan, and ‘clarified’ (read: contradicted) his views on the ongoing protests on the #CAA ."" - @Suchitrawrites

#IndiaRejectsCAA #IndiaRejectsNRC #MeraPMJhoothaHai 

https://t.co/FdGYQur8R3",NarendraModi,False,1,hashtag,,
24,13,1209511552136679425,Tue Dec 24 16:30:00 +0000 2019,"""On 22nd December, PM #NarendraModi addressed a rally at Delhi’s Ramlila Maidan, and ‘clarified’ (read: contradicted) his views on the ongoing protests on the #CAA ."" - @Suchitrawrites

#IndiaRejectsCAA #IndiaRejectsNRC #MeraPMJhoothaHai 

https://t.co/FdGYQur8R3",CAA,False,1,hashtag,,
25,13,1209511552136679425,Tue Dec 24 16:30:00 +0000 2019,"""On 22nd December, PM #NarendraModi addressed a rally at Delhi’s Ramlila Maidan, and ‘clarified’ (read: contradicted) his views on the ongoing protests on the #CAA ."" - @Suchitrawrites

#IndiaRejectsCAA #IndiaRejectsNRC #MeraPMJhoothaHai 

https://t.co/FdGYQur8R3",IndiaRejectsCAA,False,1,hashtag,,
26,13,1209511552136679425,Tue Dec 24 16:30:00 +0000 2019,"""On 22nd December, PM #NarendraModi addressed a rally at Delhi’s Ramlila Maidan, and ‘clarified’ (read: contradicted) his views on the ongoing protests on the #CAA ."" - @Suchitrawrites

#IndiaRejectsCAA #IndiaRejectsNRC #MeraPMJhoothaHai 

https://t.co/FdGYQur8R3",IndiaRejectsNRC,False,1,hashtag,,
27,13,1209511552136679425,Tue Dec 24 16:30:00 +0000 2019,"""On 22nd December, PM #NarendraModi addressed a rally at Delhi’s Ramlila Maidan, and ‘clarified’ (read: contradicted) his views on the ongoing protests on the #CAA ."" - @Suchitrawrites

#IndiaRejectsCAA #IndiaRejectsNRC #MeraPMJhoothaHai 

https://t.co/FdGYQur8R3",MeraPMJhoothaHai,False,1,hashtag,,
28,14,1209496452797534213,Tue Dec 24 15:30:00 +0000 2019,"""Women can't play sports.""

OK. 👍👍👍👍👍

#WomenInSports

https://t.co/FtAEDjUvdJ",WomenInSports,False,1,hashtag,,
